t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789864286.188,303,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26065,0.04885
1789864286.198,304,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26154,0.04901
1789864286.208,305,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26244,0.04918
1789864286.218,306,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26333,0.04935
1789864286.228,307,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26422,0.04952
1789864286.238,308,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26512,0.04969
1789864286.248,309,5.33583,0.01680,0.08964,3.295,3.295,947.3,0.26602,0.04985
1789864286.258,310,5.33583,0.01680,0.08964,3.296,3.296,947.3,0.26692,0.05002
1789864286.268,311,5.33583,0.01680,0.08964,3.296,3.296,947.3,0.26782,0.05019
1789864286.278,312,5.33583,0.01680,0.08964,3.296,3.296,947.3,0.26873,0.05036
1789864286.288,313,5.33568,0.01681,0.08969,3.296,3.296,947.3,0.26963,0.05053
1789864286.298,314,5.33568,0.01681,0.08969,3.297,3.297,947.3,0.27053,0.05070
1789864286.308,315,5.33568,0.01681,0.08969,3.297,3.297,947.3,0.27144,0.05087
1789864286.318,316,5.33568,0.01681,0.08969,3.298,3.298,947.3,0.27232,0.05103
1789864286.328,317,5.33568,0.01681,0.08969,3.298,3.298,947.3,0.27321,0.05120
1789864286.338,318,5.33568,0.01681,0.08969,3.299,3.299,947.3,0.27410,0.05137
1789864286.348,319,5.33568,0.01681,0.08969,3.299,3.299,947.3,0.27498,0.05153
1789864286.358,320,5.33568,0.01681,0.08969,3.299,3.299,947.3,0.27588,0.05170
1789864286.368,321,5.33568,0.01681,0.08969,3.299,3.299,947.3,0.27678,0.05187
1789864286.378,322,5.33568,0.01681,0.08969,3.299,3.299,947.3,0.27768,0.05204
1789864286.388,323,5.33556,0.01681,0.08969,3.298,3.299,947.3,0.27858,0.05221
1789864286.398,324,5.33556,0.01681,0.08969,3.298,3.298,947.3,0.27948,0.05238
1789864286.408,325,5.33556,0.01681,0.08969,3.297,3.298,947.3,0.28038,0.05254
1789864286.418,326,5.33556,0.01681,0.08969,3.295,3.295,947.3,0.28128,0.05271
1789864286.428,327,5.33556,0.01681,0.08969,3.294,3.294,947.3,0.28217,0.05288
1789864286.438,328,5.33556,0.01681,0.08969,3.294,3.294,947.3,0.28307,0.05305
1789864286.448,329,5.33556,0.01681,0.08969,3.295,3.295,947.3,0.28397,0.05322
1789864286.458,330,5.33556,0.01681,0.08969,3.294,3.294,947.3,0.28486,0.05339
1789864286.468,331,5.33556,0.01681,0.08969,3.294,3.294,947.3,0.28576,0.05355
1789864286.478,332,5.33556,0.01681,0.08969,3.291,3.291,947.3,0.28666,0.05372
1789864286.488,333,5.33556,0.01680,0.08964,3.288,3.288,947.3,0.28755,0.05389
1789864286.498,334,5.33556,0.01680,0.08964,3.287,3.287,947.3,0.28844,0.05406
1789864286.508,335,5.33556,0.01680,0.08964,3.286,3.286,947.3,0.28933,0.05422
1789864286.518,336,5.33556,0.01680,0.08964,3.286,3.287,947.3,0.29023,0.05439
1789864286.528,337,5.33556,0.01680,0.08964,3.286,3.286,947.3,0.29113,0.05456
1789864286.538,338,5.33556,0.01680,0.08964,3.292,3.291,947.3,0.29202,0.05473
1789864286.548,339,5.33556,0.01680,0.08964,3.295,3.295,947.3,0.29292,0.05489
1789864286.558,340,5.33556,0.01680,0.08964,3.295,3.295,947.3,0.29381,0.05506
1789864286.568,341,5.33556,0.01680,0.08964,3.296,3.296,947.3,0.29471,0.05523
1789864286.578,342,5.33556,0.01680,0.08964,3.296,3.297,947.3,0.29561,0.05540
1789864286.588,343,5.33548,0.01680,0.08964,3.296,3.297,947.3,0.29650,0.05557
1789864286.598,344,5.33548,0.01680,0.08964,3.296,3.296,947.3,0.29740,0.05573
1789864286.608,345,5.33548,0.01680,0.08964,3.296,3.296,947.3,0.29830,0.05590
1789864286.618,346,5.33548,0.01680,0.08964,3.297,3.297,947.3,0.29919,0.05607
1789864286.628,347,5.33548,0.01680,0.08964,3.297,3.297,947.3,0.30009,0.05624
1789864286.638,348,5.33548,0.01680,0.08964,3.297,3.297,947.3,0.30099,0.05641
1789864286.648,349,5.33548,0.01680,0.08964,3.298,3.298,947.3,0.30189,0.05658
1789864286.658,350,5.33548,0.01680,0.08964,3.298,3.298,947.3,0.30278,0.05674
1789864286.668,351,5.33548,0.01680,0.08964,3.297,3.297,947.3,0.30368,0.05691
1789864286.678,352,5.33548,0.01680,0.08964,3.298,3.298,947.3,0.30458,0.05708
1789864286.688,353,5.33540,0.01679,0.08958,3.297,3.297,947.3,0.30547,0.05725
1789864286.698,354,5.33540,0.01679,0.08958,3.297,3.297,947.3,0.30637,0.05742
1789864286.708,355,5.33540,0.01679,0.08958,3.297,3.297,947.3,0.30727,0.05758
1789864286.718,356,5.33540,0.01679,0.08958,3.298,3.298,947.3,0.30816,0.05775
1789864286.728,357,5.33540,0.01679,0.08958,3.299,3.299,947.3,0.30906,0.05792
1789864286.738,358,5.33540,0.01679,0.08958,3.299,3.299,947.3,0.30995,0.05809
1789864286.748,359,5.33540,0.01679,0.08958,3.299,3.299,947.3,0.31085,0.05826
1789864286.758,360,5.33540,0.01679,0.08958,3.299,3.299,947.3,0.31175,0.05842
1789864286.768,361,5.33540,0.01679,0.08958,3.299,3.299,947.3,0.31265,0.05859
1789864286.778,362,5.33540,0.01679,0.08958,3.299,3.299,947.3,0.31354,0.05876
1789864286.788,363,5.33532,0.01679,0.08958,3.298,3.299,947.3,0.31444,0.05893
1789864286.798,364,5.33532,0.01679,0.08958,3.298,3.298,947.3,0.31533,0.05910
1789864286.808,365,5.33532,0.01679,0.08958,3.298,3.298,947.3,0.31623,0.05926
1789864286.818,366,5.33532,0.01679,0.08958,3.295,3.296,947.3,0.31712,0.05943
1789864286.828,367,5.33532,0.01679,0.08958,3.292,3.293,947.3,0.31802,0.05960
1789864286.838,368,5.33532,0.01679,0.08958,3.292,3.293,947.3,0.31892,0.05977
1789864286.848,369,5.33532,0.01679,0.08958,3.292,3.293,947.3,0.31981,0.05994
1789864286.858,370,5.33532,0.01679,0.08958,3.291,3.293,947.3,0.32071,0.06010
1789864286.868,371,5.33532,0.01679,0.08958,3.291,3.292,947.3,0.32161,0.06027
1789864286.878,372,5.33532,0.01679,0.08958,3.287,3.288,947.3,0.32251,0.06044
1789864286.888,373,5.33529,0.01678,0.08953,3.288,3.289,947.3,0.32340,0.06061
1789864286.898,374,5.33529,0.01678,0.08953,3.288,3.289,947.3,0.32430,0.06078
1789864286.908,375,5.33529,0.01678,0.08953,3.287,3.288,947.3,0.32519,0.06094
1789864286.918,376,5.33529,0.01678,0.08953,3.286,3.287,947.3,0.32609,0.06111
1789864286.928,377,5.33529,0.01678,0.08953,3.286,3.287,947.3,0.32698,0.06128
1789864286.938,378,5.33529,0.01678,0.08953,3.292,3.292,947.3,0.32787,0.06145
1789864286.948,379,5.33529,0.01678,0.08953,3.294,3.294,947.3,0.32877,0.06161
1789864286.958,380,5.33529,0.01678,0.08953,3.293,3.293,947.3,0.32966,0.06178
1789864286.968,381,5.33529,0.01678,0.08953,3.294,3.294,947.3,0.33056,0.06195
1789864286.978,382,5.33529,0.01678,0.08953,3.295,3.295,947.3,0.33146,0.06212
1789864286.988,383,5.33525,0.01678,0.08953,3.295,3.295,947.3,0.33235,0.06229
1789864286.998,384,5.33525,0.01678,0.08953,3.295,3.295,947.3,0.33325,0.06245
1789864287.008,385,5.33525,0.01678,0.08953,3.295,3.295,947.3,0.33414,0.06262
1789864287.018,386,5.33525,0.01678,0.08953,3.295,3.296,947.3,0.33504,0.06279
1789864287.028,387,5.33525,0.01678,0.08953,3.295,3.296,947.3,0.33594,0.06296
1789864287.038,388,5.33525,0.01678,0.08953,3.296,3.296,947.3,0.33683,0.06313
1789864287.048,389,5.33525,0.01678,0.08953,3.297,3.297,947.3,0.33773,0.06329
1789864287.058,390,5.33525,0.01678,0.08953,3.297,3.297,947.3,0.33862,0.06346
1789864287.068,391,5.33525,0.01678,0.08953,3.297,3.297,947.3,0.33951,0.06363
1789864287.078,392,5.33525,0.01678,0.08953,3.298,3.298,947.3,0.34041,0.06380
1789864287.088,393,5.33521,0.01677,0.08947,3.297,3.298,947.3,0.34131,0.06396
1789864287.098,394,5.33521,0.01677,0.08947,3.297,3.298,947.3,0.34220,0.06413
1789864287.108,395,5.33521,0.01677,0.08947,3.297,3.298,947.3,0.34310,0.06430
1789864287.118,396,5.33521,0.01677,0.08947,3.298,3.298,947.3,0.34399,0.06447
1789864287.128,397,5.33521,0.01677,0.08947,3.298,3.298,947.3,0.34488,0.06463
1789864287.138,398,5.33521,0.01677,0.08947,3.298,3.298,947.3,0.34578,0.06480
1789864287.148,399,5.33521,0.01677,0.08947,3.299,3.299,947.3,0.34667,0.06497
1789864287.158,400,5.33521,0.01677,0.08947,3.299,3.299,947.3,0.34756,0.06514
1789864287.168,401,5.33521,0.01677,0.08947,3.299,3.299,947.3,0.34845,0.06530
1789864287.178,402,5.33521,0.01677,0.08947,3.299,3.299,947.3,0.34935,0.06547
1789864287.188,403,5.33525,0.01677,0.08947,3.299,3.299,947.3,0.35024,0.06564
1789864287.198,404,5.33525,0.01677,0.08947,3.298,3.298,947.3,0.35113,0.06581
1789864287.208,405,5.33525,0.01677,0.08947,3.297,3.298,947.3,0.35203,0.06597
1789864287.218,406,5.33525,0.01677,0.08947,3.295,3.297,947.3,0.35292,0.06614
1789864287.228,407,5.33525,0.01677,0.08947,3.293,3.294,947.3,0.35381,0.06631
1789864287.238,408,5.33525,0.01677,0.08947,3.291,3.293,947.3,0.35471,0.06648
1789864287.248,409,5.33525,0.01677,0.08947,3.291,3.294,947.3,0.35561,0.06665
1789864287.258,410,5.33525,0.01677,0.08947,3.291,3.294,947.3,0.35651,0.06681
1789864287.268,411,5.33525,0.01677,0.08947,3.291,3.294,947.3,0.35741,0.06698
1789864287.278,412,5.33525,0.01677,0.08947,3.288,3.291,947.3,0.35830,0.06715
1789864287.288,413,5.33532,0.01677,0.08947,3.287,3.289,947.3,0.35920,0.06732
1789864287.298,414,5.33532,0.01677,0.08947,3.288,3.289,947.3,0.36009,0.06748
1789864287.308,415,5.33532,0.01677,0.08947,3.287,3.288,947.3,0.36098,0.06765
1789864287.318,416,5.33532,0.01677,0.08947,3.287,3.287,947.3,0.36188,0.06782
1789864287.328,417,5.33532,0.01677,0.08947,3.286,3.287,947.3,0.36277,0.06799
1789864287.338,418,5.33532,0.01677,0.08947,3.291,3.291,947.3,0.36367,0.06816
1789864287.348,419,5.33532,0.01677,0.08947,3.294,3.294,947.3,0.36456,0.06832
1789864287.358,420,5.33532,0.01677,0.08947,3.294,3.295,947.3,0.36546,0.06849
1789864287.368,421,5.33532,0.01677,0.08947,3.294,3.295,947.3,0.36635,0.06866
1789864287.378,422,5.33532,0.01677,0.08947,3.295,3.295,947.3,0.36725,0.06883
1789864287.388,423,5.33540,0.01677,0.08947,3.295,3.296,947.3,0.36814,0.06899
1789864287.398,424,5.33540,0.01677,0.08947,3.295,3.295,947.3,0.36903,0.06916
1789864287.408,425,5.33540,0.01677,0.08947,3.296,3.296,947.3,0.36993,0.06933
1789864287.418,426,5.33540,0.01677,0.08947,3.296,3.297,947.3,0.37082,0.06950
1789864287.428,427,5.33540,0.01677,0.08947,3.297,3.297,947.3,0.37172,0.06966
1789864287.438,428,5.33540,0.01677,0.08947,3.297,3.297,947.3,0.37261,0.06983
1789864287.448,429,5.33540,0.01677,0.08947,3.297,3.297,947.3,0.37350,0.07000
1789864287.458,430,5.33540,0.01677,0.08947,3.297,3.297,947.3,0.37440,0.07017
1789864287.468,431,5.33540,0.01677,0.08947,3.297,3.297,947.3,0.37529,0.07033
1789864287.478,432,5.33540,0.01677,0.08947,3.297,3.298,947.3,0.37619,0.07050
1789864287.488,433,5.33548,0.01677,0.08948,3.297,3.297,947.3,0.37708,0.07067
1789864287.498,434,5.33548,0.01677,0.08948,3.297,3.298,947.3,0.37797,0.07084
1789864287.508,435,5.33548,0.01677,0.08948,3.298,3.298,947.3,0.37887,0.07100
1789864287.518,436,5.33548,0.01677,0.08948,3.298,3.299,947.3,0.37976,0.07117
1789864287.528,437,5.33548,0.01677,0.08948,3.299,3.299,947.3,0.38066,0.07134
1789864287.538,438,5.33548,0.01677,0.08948,3.299,3.299,947.3,0.38156,0.07151
1789864287.548,439,5.33548,0.01677,0.08948,3.299,3.299,947.3,0.38245,0.07168
1789864287.558,440,5.33548,0.01677,0.08948,3.299,3.299,947.3,0.38334,0.07184
1789864287.568,441,5.33548,0.01677,0.08948,3.299,3.299,947.3,0.38424,0.07201
1789864287.578,442,5.33548,0.01677,0.08948,3.299,3.299,947.3,0.38513,0.07218
1789864287.588,443,5.33564,0.01677,0.08948,3.299,3.299,947.3,0.38602,0.07234
1789864287.598,444,5.33564,0.01677,0.08948,3.298,3.299,947.3,0.38692,0.07251
1789864287.608,445,5.33564,0.01677,0.08948,3.298,3.298,947.3,0.38782,0.07268
1789864287.618,446,5.33564,0.01677,0.08948,3.298,3.298,947.3,0.38872,0.07285
1789864287.628,447,5.33564,0.01677,0.08948,3.296,3.296,947.3,0.38961,0.07302
1789864287.638,448,5.33564,0.01677,0.08948,3.297,3.297,947.3,0.39051,0.07319
1789864287.648,449,5.33564,0.01677,0.08948,3.297,3.296,947.3,0.39141,0.07335
1789864287.658,450,5.33564,0.01677,0.08948,3.296,3.296,947.3,0.39231,0.07352
1789864287.668,451,5.33564,0.01677,0.08948,3.296,3.296,947.3,0.39320,0.07369
1789864287.678,452,5.33564,0.01677,0.08948,3.293,3.294,947.3,0.39409,0.07386
1789864287.688,453,5.33575,0.01677,0.08948,3.291,3.292,947.3,0.39498,0.07402
1789864287.698,454,5.33575,0.01677,0.08948,3.290,3.291,947.3,0.39587,0.07419
1789864287.708,455,5.33575,0.01677,0.08948,3.288,3.290,947.3,0.39676,0.07436
1789864287.718,456,5.33575,0.01677,0.08948,3.287,3.288,947.3,0.39766,0.07453
1789864287.728,457,5.33575,0.01677,0.08948,3.287,3.287,947.3,0.39856,0.07469
1789864287.738,458,5.33575,0.01677,0.08948,3.289,3.289,947.3,0.39946,0.07486
1789864287.748,459,5.33575,0.01677,0.08948,3.291,3.292,947.3,0.40036,0.07503
1789864287.758,460,5.33575,0.01677,0.08948,3.292,3.293,947.3,0.40125,0.07520
1789864287.768,461,5.33575,0.01677,0.08948,3.294,3.294,947.3,0.40215,0.07537
1789864287.778,462,5.33575,0.01677,0.08948,3.295,3.295,947.3,0.40305,0.07554
1789864287.788,463,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40394,0.07570
1789864287.798,464,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40484,0.07587
1789864287.808,465,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40573,0.07604
1789864287.818,466,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40662,0.07621
1789864287.828,467,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40752,0.07637
1789864287.838,468,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40841,0.07654
1789864287.848,469,5.33587,0.01676,0.08943,3.295,3.295,947.3,0.40931,0.07671
1789864287.858,470,5.33587,0.01676,0.08943,3.296,3.296,947.3,0.41020,0.07688
1789864287.868,471,5.33587,0.01676,0.08943,3.296,3.296,947.3,0.41110,0.07704
1789864287.878,472,5.33587,0.01676,0.08943,3.296,3.296,947.3,0.41198,0.07721
1789864287.888,473,5.33599,0.01676,0.08943,3.296,3.296,947.3,0.41287,0.07738
1789864287.898,474,5.33599,0.01676,0.08943,3.296,3.296,947.3,0.41376,0.07754
1789864287.908,475,5.33599,0.01676,0.08943,3.297,3.296,947.3,0.41465,0.07771
1789864287.918,476,5.33599,0.01676,0.08943,3.297,3.297,947.3,0.41554,0.07788
1789864287.928,477,5.33599,0.01676,0.08943,3.298,3.297,947.3,0.41644,0.07804
1789864287.938,478,5.33599,0.01676,0.08943,3.299,3.298,947.3,0.41733,0.07821
1789864287.948,479,5.33599,0.01676,0.08943,3.299,3.299,947.3,0.41822,0.07838
1789864287.958,480,5.33599,0.01676,0.08943,3.299,3.299,947.3,0.41912,0.07855
1789864287.968,481,5.33599,0.01676,0.08943,3.299,3.299,947.3,0.42002,0.07872
1789864287.978,482,5.33599,0.01676,0.08943,3.299,3.299,947.3,0.42091,0.07888
1789864287.988,483,5.33607,0.01677,0.08949,3.298,3.299,947.3,0.42181,0.07905
1789864287.998,484,5.33607,0.01677,0.08949,3.298,3.298,947.3,0.42270,0.07922
1789864288.008,485,5.33607,0.01677,0.08949,3.298,3.298,947.3,0.42359,0.07939
1789864288.018,486,5.33607,0.01677,0.08949,3.297,3.297,947.3,0.42449,0.07955
1789864288.028,487,5.33607,0.01677,0.08949,3.294,3.294,947.3,0.42538,0.07972
1789864288.038,488,5.33607,0.01677,0.08949,3.293,3.293,947.3,0.42628,0.07989
1789864288.048,489,5.33607,0.01677,0.08949,3.294,3.294,947.3,0.42718,0.08006
1789864288.058,490,5.33607,0.01677,0.08949,3.293,3.293,947.3,0.42807,0.08023
1789864288.068,491,5.33607,0.01677,0.08949,3.293,3.293,947.3,0.42897,0.08039
1789864288.078,492,5.33607,0.01677,0.08949,3.291,3.292,947.3,0.42986,0.08056
1789864288.088,493,5.33611,0.01677,0.08949,3.291,3.291,947.3,0.43076,0.08073
1789864288.098,494,5.33611,0.01677,0.08949,3.291,3.291,947.3,0.43165,0.08090
1789864288.108,495,5.33611,0.01677,0.08949,3.290,3.291,947.3,0.43255,0.08106
1789864288.118,496,5.33611,0.01677,0.08949,3.290,3.291,947.3,0.43344,0.08123
1789864288.128,497,5.33611,0.01677,0.08949,3.290,3.290,947.3,0.43434,0.08140
1789864288.138,498,5.33611,0.01677,0.08949,3.291,3.291,947.3,0.43524,0.08157
1789864288.148,499,5.33611,0.01677,0.08949,3.294,3.295,947.3,0.43613,0.08174
1789864288.158,500,5.33611,0.01677,0.08949,3.295,3.295,947.3,0.43703,0.08190
1789864288.168,501,5.33611,0.01677,0.08949,3.295,3.295,947.3,0.43792,0.08207
1789864288.178,502,5.33611,0.01677,0.08949,3.295,3.296,947.3,0.43881,0.08224
1789864288.188,503,5.33614,0.01677,0.08949,3.296,3.297,947.3,0.43971,0.08241
1789864288.198,504,5.33614,0.01677,0.08949,3.296,3.297,947.3,0.44060,0.08257
1789864288.208,505,5.33614,0.01677,0.08949,3.296,3.297,947.3,0.44150,0.08274
1789864288.218,506,5.33614,0.01677,0.08949,3.296,3.296,947.3,0.44239,0.08291
1789864288.228,507,5.33614,0.01677,0.08949,3.297,3.297,947.3,0.44329,0.08308
1789864288.238,508,5.33614,0.01677,0.08949,3.296,3.296,947.3,0.44418,0.08324
1789864288.248,509,5.33614,0.01677,0.08949,3.296,3.296,947.3,0.44507,0.08341
1789864288.258,510,5.33614,0.01677,0.08949,3.296,3.295,947.3,0.44597,0.08358
1789864288.268,511,5.33614,0.01677,0.08949,3.296,3.296,947.3,0.44686,0.08375
1789864288.278,512,5.33614,0.01677,0.08949,3.295,3.295,947.3,0.44776,0.08391
1789864288.288,513,5.33614,0.01677,0.08949,3.296,3.296,947.3,0.44865,0.08408
1789864288.298,514,5.33614,0.01677,0.08949,3.297,3.297,947.3,0.44955,0.08425
1789864288.308,515,5.33614,0.01677,0.08949,3.297,3.297,947.3,0.45044,0.08442
1789864288.318,516,5.33614,0.01677,0.08949,3.298,3.298,947.3,0.45134,0.08459
1789864288.328,517,5.33614,0.01677,0.08949,3.298,3.299,947.3,0.45223,0.08475
1789864288.338,518,5.33614,0.01677,0.08949,3.299,3.299,947.3,0.45313,0.08492
1789864288.348,519,5.33614,0.01677,0.08949,3.299,3.299,947.3,0.45403,0.08509
1789864288.358,520,5.33614,0.01677,0.08949,3.299,3.299,947.3,0.45492,0.08526
1789864288.368,521,5.33614,0.01677,0.08949,3.299,3.299,947.3,0.45582,0.08542
1789864288.378,522,5.33614,0.01677,0.08949,3.299,3.299,947.3,0.45671,0.08559
1789864288.388,523,5.33611,0.01677,0.08949,3.299,3.299,947.3,0.45761,0.08576
1789864288.398,524,5.33611,0.01677,0.08949,3.299,3.299,947.3,0.45850,0.08593
1789864288.408,525,5.33611,0.01677,0.08949,3.299,3.299,947.3,0.45940,0.08610
1789864288.418,526,5.33611,0.01677,0.08949,3.297,3.298,947.3,0.46029,0.08626
1789864288.428,527,5.33611,0.01677,0.08949,3.294,3.295,947.3,0.46119,0.08643
1789864288.438,528,5.33611,0.01677,0.08949,3.294,3.294,947.3,0.46208,0.08660
1789864288.448,529,5.33611,0.01677,0.08949,3.294,3.294,947.3,0.46298,0.08677
1789864288.458,530,5.33611,0.01677,0.08949,3.294,3.294,947.3,0.46387,0.08693
1789864288.468,531,5.33611,0.01677,0.08949,3.292,3.292,947.3,0.46476,0.08710
1789864288.478,532,5.33611,0.01677,0.08949,3.289,3.290,947.3,0.46566,0.08727
1789864288.488,533,5.33607,0.01677,0.08949,3.286,3.287,947.3,0.46656,0.08744
1789864288.498,534,5.33607,0.01677,0.08949,3.284,3.285,947.3,0.46746,0.08761
1789864288.508,535,5.33607,0.01677,0.08949,3.283,3.283,947.3,0.46836,0.08778
1789864288.518,536,5.33607,0.01677,0.08949,3.283,3.283,947.3,0.46925,0.08794
1789864288.528,537,5.33607,0.01677,0.08949,3.283,3.283,947.3,0.47015,0.08811
1789864288.538,538,5.33607,0.01677,0.08949,3.287,3.286,947.3,0.47104,0.08828
1789864288.548,539,5.33607,0.01677,0.08949,3.293,3.291,947.3,0.47193,0.08844
1789864288.558,540,5.33607,0.01677,0.08949,3.294,3.293,947.3,0.47282,0.08861
1789864288.568,541,5.33607,0.01677,0.08949,3.294,3.294,947.3,0.47372,0.08878
1789864288.578,542,5.33607,0.01677,0.08949,3.295,3.295,947.3,0.47461,0.08895
1789864288.588,543,5.33607,0.01677,0.08949,3.295,3.295,947.3,0.47550,0.08911
1789864288.598,544,5.33607,0.01677,0.08949,3.295,3.295,947.3,0.47640,0.08928
1789864288.608,545,5.33607,0.01677,0.08949,3.295,3.295,947.3,0.47730,0.08945
1789864288.618,546,5.33607,0.01677,0.08949,3.295,3.296,947.3,0.47820,0.08962
1789864288.628,547,5.33607,0.01677,0.08949,3.295,3.296,947.3,0.47910,0.08979
1789864288.638,548,5.33607,0.01677,0.08949,3.295,3.296,947.3,0.47999,0.08996
1789864288.648,549,5.33607,0.01677,0.08949,3.296,3.296,947.3,0.48089,0.09012
1789864288.658,550,5.33607,0.01677,0.08949,3.296,3.297,947.3,0.48178,0.09029
1789864288.668,551,5.33607,0.01677,0.08949,3.297,3.297,947.3,0.48268,0.09046
1789864288.678,552,5.33607,0.01677,0.08949,3.297,3.297,947.3,0.48357,0.09063
1789864288.688,553,5.33603,0.01677,0.08949,3.298,3.298,947.3,0.48447,0.09079
1789864288.698,554,5.33603,0.01677,0.08949,3.298,3.299,947.3,0.48536,0.09096
1789864288.708,555,5.33603,0.01677,0.08949,3.298,3.299,947.3,0.48626,0.09113
1789864288.718,556,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.48715,0.09130
1789864288.728,557,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.48805,0.09147
1789864288.738,558,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.48894,0.09163
1789864288.748,559,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.48984,0.09180
1789864288.758,560,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.49073,0.09197
1789864288.768,561,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.49162,0.09214
1789864288.778,562,5.33603,0.01677,0.08949,3.299,3.299,947.3,0.49252,0.09230
1789864288.788,563,5.33611,0.01677,0.08949,3.299,3.299,947.3,0.49341,0.09247
1789864288.798,564,5.33611,0.01677,0.08949,3.299,3.299,947.3,0.49430,0.09264
1789864288.808,565,5.33611,0.01677,0.08949,3.298,3.298,947.3,0.49520,0.09281
1789864288.818,566,5.33611,0.01677,0.08949,3.298,3.298,947.3,0.49609,0.09297
1789864288.828,567,5.33611,0.01677,0.08949,3.295,3.295,947.3,0.49699,0.09314
1789864288.838,568,5.33611,0.01677,0.08949,3.294,3.294,947.3,0.49788,0.09331
1789864288.848,569,5.33611,0.01677,0.08949,3.294,3.294,947.3,0.49878,0.09348
1789864288.858,570,5.33611,0.01677,0.08949,3.294,3.294,947.3,0.49967,0.09364
1789864288.868,571,5.33611,0.01677,0.08949,3.295,3.294,947.3,0.50057,0.09381
1789864288.878,572,5.33611,0.01677,0.08949,3.293,3.292,947.3,0.50146,0.09398
1789864288.888,573,5.33611,0.01677,0.08949,3.291,3.291,947.3,0.50235,0.09415
1789864288.898,574,5.33611,0.01677,0.08949,3.289,3.289,947.3,0.50324,0.09431
1789864288.908,575,5.33611,0.01677,0.08949,3.288,3.287,947.3,0.50413,0.09448
1789864288.918,576,5.33611,0.01677,0.08949,3.286,3.286,947.3,0.50503,0.09465
1789864288.928,577,5.33611,0.01677,0.08949,3.283,3.283,947.3,0.50593,0.09482
