t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789864092.048,5125,5.33607,0.01677,0.08949,3.277,3.277,844.9,6.29139,1.17944
1789864092.058,5126,5.33607,0.01677,0.08949,3.280,3.279,844.9,6.29229,1.17961
1789864092.068,5127,5.33607,0.01677,0.08949,3.286,3.285,844.9,6.29318,1.17978
1789864092.079,5128,5.33607,0.01677,0.08949,3.287,3.287,844.9,6.29408,1.17995
1789864092.089,5129,5.33607,0.01677,0.08949,3.287,3.287,844.9,6.29498,1.18012
1789864092.099,5130,5.33603,0.01677,0.08949,3.289,3.289,844.9,6.29587,1.18028
1789864092.109,5131,5.33603,0.01677,0.08949,3.290,3.290,844.9,6.29677,1.18045
1789864092.119,5132,5.33603,0.01677,0.08949,3.290,3.289,844.9,6.29767,1.18062
1789864092.129,5133,5.33603,0.01677,0.08949,3.288,3.288,844.9,6.29856,1.18079
1789864092.139,5134,5.33603,0.01677,0.08949,3.288,3.288,844.9,6.29946,1.18096
1789864092.149,5135,5.33603,0.01677,0.08949,3.289,3.289,844.9,6.30035,1.18112
1789864092.159,5136,5.33603,0.01677,0.08949,3.290,3.290,844.9,6.30124,1.18129
1789864092.169,5137,5.33603,0.01677,0.08949,3.290,3.290,844.9,6.30213,1.18146
1789864092.178,5138,5.33603,0.01677,0.08949,3.291,3.291,844.9,6.30302,1.18162
1789864092.188,5139,5.33603,0.01677,0.08949,3.291,3.291,844.9,6.30391,1.18179
1789864092.198,5140,5.33599,0.01677,0.08948,3.292,3.292,844.9,6.30481,1.18196
1789864092.208,5141,5.33599,0.01677,0.08948,3.291,3.291,844.9,6.30571,1.18213
1789864092.219,5142,5.33599,0.01677,0.08948,3.291,3.291,844.9,6.30661,1.18229
1789864092.229,5143,5.33599,0.01677,0.08948,3.293,3.293,844.9,6.30751,1.18246
1789864092.239,5144,5.33599,0.01677,0.08948,3.294,3.294,844.9,6.30840,1.18263
1789864092.249,5145,5.33599,0.01677,0.08948,3.295,3.295,844.9,6.30930,1.18280
1789864092.259,5146,5.33599,0.01677,0.08948,3.296,3.296,844.9,6.31020,1.18297
1789864092.269,5147,5.33599,0.01677,0.08948,3.297,3.298,844.9,6.31109,1.18314
1789864092.279,5148,5.33599,0.01677,0.08948,3.298,3.298,844.9,6.31199,1.18330
1789864092.289,5149,5.33599,0.01677,0.08948,3.297,3.298,844.9,6.31288,1.18347
1789864092.299,5150,5.33587,0.01677,0.08948,3.296,3.297,844.9,6.31377,1.18364
1789864092.309,5151,5.33587,0.01677,0.08948,3.295,3.296,844.9,6.31466,1.18380
1789864092.319,5152,5.33587,0.01677,0.08948,3.295,3.296,844.9,6.31556,1.18397
1789864092.328,5153,5.33587,0.01677,0.08948,3.295,3.295,844.9,6.31645,1.18414
1789864092.338,5154,5.33587,0.01677,0.08948,3.294,3.294,844.9,6.31734,1.18431
1789864092.348,5155,5.33587,0.01677,0.08948,3.290,3.291,844.9,6.31823,1.18447
1789864092.358,5156,5.33587,0.01677,0.08948,3.289,3.289,844.9,6.31913,1.18464
1789864092.368,5157,5.33587,0.01677,0.08948,3.290,3.289,844.9,6.32002,1.18481
1789864092.378,5158,5.33587,0.01677,0.08948,3.289,3.289,844.9,6.32092,1.18498
1789864092.389,5159,5.33587,0.01677,0.08948,3.288,3.288,844.9,6.32182,1.18515
1789864092.398,5160,5.33587,0.01677,0.08948,3.286,3.287,844.9,6.32271,1.18531
1789864092.408,5161,5.33587,0.01677,0.08948,3.283,3.283,844.9,6.32360,1.18548
1789864092.418,5162,5.33587,0.01677,0.08948,3.280,3.281,844.9,6.32449,1.18565
1789864092.428,5163,5.33587,0.01677,0.08948,3.279,3.279,844.9,6.32538,1.18581
1789864092.438,5164,5.33587,0.01677,0.08948,3.277,3.279,844.9,6.32628,1.18598
1789864092.448,5165,5.33587,0.01677,0.08948,3.277,3.278,844.9,6.32718,1.18615
