t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789866894.373,296,5.18680,0.67369,3.49430,1.551,1.548,1024.1,8.26616,1.58678
1789866894.383,297,5.19972,0.66647,3.46546,1.550,1.547,1024.1,8.30076,1.59344
1789866894.393,298,5.19468,0.68316,3.54880,1.550,1.547,1024.1,8.33619,1.60026
1789866894.403,299,5.19468,0.68067,3.53586,1.550,1.548,1024.1,8.37149,1.60705
1789866894.413,300,5.13557,0.87202,4.47832,1.550,1.548,1024.1,8.41625,1.61577
1789866894.423,301,5.14931,0.83838,4.31708,1.551,1.548,1024.1,8.45940,1.62415
1789866894.433,302,5.11933,0.79802,4.08533,1.550,1.548,1024.1,8.50024,1.63212
1789866894.443,303,5.19468,0.66771,3.46854,1.551,1.548,1024.1,8.53491,1.63880
1789866894.453,304,5.14182,0.89045,4.57853,1.551,1.548,1024.1,8.58084,1.64773
1789866894.463,305,5.16431,0.78930,4.07619,1.550,1.548,1024.1,8.62174,1.65565
1789866894.473,306,5.19468,0.71256,3.70152,1.551,1.548,1024.1,8.65887,1.66280
1789866894.483,307,5.13932,0.81969,4.21265,1.550,1.548,1024.1,8.70114,1.67102
1789866894.493,308,5.19046,0.70384,3.65325,1.550,1.548,1024.1,8.73761,1.67805
1789866894.503,309,5.14931,0.83190,4.28371,1.550,1.548,1024.1,8.78037,1.68635
1789866894.513,310,5.17805,0.83838,4.34117,1.551,1.548,1024.1,8.82370,1.69472
1789866894.523,311,5.19046,0.69711,3.61832,1.551,1.548,1024.1,8.85982,1.70168
1789866894.533,312,5.19046,0.66746,3.46442,1.551,1.548,1024.1,8.89450,1.70836
1789866894.543,313,5.19046,0.69587,3.61189,1.551,1.548,1024.1,8.93065,1.71533
1789866894.553,314,5.14432,0.70409,3.62206,1.551,1.548,1024.1,8.96691,1.72237
1789866894.563,315,5.19046,0.67120,3.48384,1.552,1.548,1024.1,9.00178,1.72909
1789866894.573,316,5.22054,0.54962,2.86931,1.551,1.548,1024.1,9.03036,1.73457
1789866894.583,317,5.19046,0.67245,3.49032,1.551,1.548,1024.1,9.06513,1.74127
1789866894.593,318,5.18738,0.67070,3.47918,1.550,1.548,1024.1,9.09979,1.74795
1789866894.603,319,5.18738,0.65825,3.41459,1.552,1.548,1024.1,9.13380,1.75451
1789866894.613,320,5.18738,0.67070,3.47918,1.551,1.548,1024.1,9.16871,1.76124
1789866894.623,321,5.18738,0.68839,3.57094,1.551,1.548,1024.1,9.20454,1.76814
1789866894.633,322,5.18738,0.67070,3.47918,1.551,1.548,1024.1,9.23945,1.77487
1789866894.643,323,5.18738,0.67070,3.47918,1.550,1.548,1024.1,9.27436,1.78160
1789866894.653,324,5.18738,0.68142,3.53478,1.551,1.548,1024.1,9.30967,1.78841
1789866894.663,325,5.15056,0.71954,3.70603,1.550,1.548,1024.1,9.34669,1.79560
1789866894.673,326,5.18738,0.67070,3.47918,1.550,1.548,1024.1,9.38144,1.80230
1789866894.683,327,5.18738,0.68192,3.53738,1.551,1.548,1024.1,9.41678,1.80911
1789866894.693,328,5.18605,0.68615,3.55841,1.551,1.548,1024.1,9.45239,1.81597
1789866894.703,329,5.18605,0.67600,3.50577,1.551,1.548,1024.1,9.48747,1.82274
1789866894.713,330,5.18605,0.67600,3.50577,1.551,1.548,1024.1,9.52255,1.82950
1789866894.723,331,5.18605,0.67600,3.50577,1.551,1.548,1024.1,9.55763,1.83627
1789866894.733,332,5.18605,0.67600,3.50577,1.550,1.548,1024.1,9.59267,1.84302
1789866894.743,333,5.18605,0.67600,3.50577,1.550,1.548,1024.1,9.62771,1.84978
1789866894.753,334,5.18605,0.65949,3.42015,1.550,1.548,1024.1,9.66189,1.85637
1789866894.763,335,5.18605,0.67600,3.50577,1.550,1.548,1024.1,9.69693,1.86313
1789866894.773,336,5.18605,0.70509,3.65663,1.550,1.548,1024.1,9.73347,1.87017
1789866894.783,337,5.18605,0.67600,3.50577,1.550,1.548,1024.1,9.76851,1.87693
1789866894.793,338,5.18617,0.68889,3.57270,1.550,1.548,1024.1,9.80421,1.88381
1789866894.803,339,5.18617,0.65700,3.40731,1.550,1.548,1024.1,9.83826,1.89038
1789866894.813,340,5.18617,0.71206,3.69286,1.550,1.548,1024.1,9.87527,1.89752
1789866894.823,341,5.22054,0.55311,2.88753,1.550,1.548,1024.1,9.90421,1.90306
1789866894.833,342,5.20929,0.54588,2.84365,1.550,1.548,1024.1,9.93271,1.90853
1789866894.843,343,5.21554,0.54737,2.85483,1.551,1.548,1024.1,9.96132,1.91402
1789866894.853,344,5.21179,0.55136,2.87357,1.551,1.548,1024.1,9.98999,1.91952
1789866894.863,345,5.17306,0.69562,3.59848,1.551,1.548,1024.1,10.02590,1.92646
1789866894.873,346,5.21554,0.54737,2.85483,1.551,1.548,1024.1,10.05438,1.93192
1789866894.883,347,5.21679,0.55186,2.87894,1.550,1.548,1024.1,10.08311,1.93743
1789866894.893,348,5.21429,0.55435,2.89054,1.550,1.548,1024.1,10.11199,1.94297
1789866894.903,349,5.21679,0.55012,2.86986,1.550,1.548,1024.1,10.14067,1.94846
1789866894.913,350,5.22054,0.54937,2.86801,1.550,1.548,1024.1,10.16934,1.95395
1789866894.923,351,5.21554,0.54314,2.83277,1.551,1.548,1024.1,10.19765,1.95938
1789866894.933,352,5.21554,0.54140,2.82369,1.551,1.548,1024.1,10.22599,1.96482
1789866894.943,353,5.21429,0.54613,2.84768,1.551,1.548,1024.1,10.25457,1.97030
1789866894.953,354,5.21179,0.54439,2.83725,1.551,1.548,1024.1,10.28304,1.97576
1789866894.963,355,5.21679,0.54563,2.84644,1.551,1.548,1024.1,10.31161,1.98124
1789866894.973,356,5.18589,0.67812,3.51666,1.550,1.548,1024.1,10.34660,1.98798
1789866894.983,357,5.22179,0.55186,2.88170,1.551,1.548,1024.1,10.37526,1.99347
1789866894.993,358,5.21554,0.54812,2.85874,1.551,1.548,1024.1,10.40370,1.99893
1789866895.003,359,5.21679,0.54812,2.85943,1.551,1.548,1024.1,10.43215,2.00438
1789866895.013,360,5.21429,0.54239,2.82818,1.551,1.548,1024.1,10.46047,2.00981
1789866895.023,361,5.21554,0.54090,2.82109,1.550,1.548,1024.1,10.48873,2.01523
1789866895.033,362,5.21679,0.54962,2.86725,1.551,1.548,1024.1,10.51745,2.02073
1789866895.043,363,5.21429,0.55510,2.89445,1.550,1.548,1024.1,10.54644,2.02629
1789866895.053,364,5.21179,0.55410,2.88785,1.550,1.548,1024.1,10.57540,2.03185
1789866895.063,365,5.21679,0.55659,2.90361,1.549,1.548,1024.1,10.60452,2.03743
1789866895.073,366,5.21554,0.55659,2.90292,1.549,1.547,1024.1,10.63364,2.04301
1789866895.083,367,5.21304,0.55086,2.87166,1.549,1.547,1024.1,10.66244,2.04854
1789866895.093,368,5.21429,0.55510,2.89445,1.549,1.547,1024.1,10.69136,2.05409
1789866895.103,369,5.21679,0.55186,2.87894,1.549,1.547,1024.1,10.72013,2.05960
1789866895.113,370,5.21429,0.55410,2.88924,1.550,1.547,1024.1,10.74901,2.06514
1789866895.123,371,5.21804,0.55809,2.91214,1.550,1.547,1024.1,10.77811,2.07072
1789866895.133,372,5.21804,0.55709,2.90692,1.550,1.547,1024.1,10.80716,2.07628
1789866895.143,373,5.21304,0.55061,2.87035,1.550,1.548,1024.1,10.83585,2.08179
1789866895.153,374,5.20429,0.59496,3.09634,1.550,1.548,1024.1,10.86679,2.08773
1789866895.163,375,5.20679,0.58450,3.04337,1.551,1.548,1024.1,10.89721,2.09357
1789866895.173,376,5.20554,0.58624,3.05170,1.551,1.548,1024.1,10.92766,2.09942
1789866895.183,377,5.20679,0.59172,3.08096,1.551,1.548,1024.1,10.95839,2.10533
1789866895.193,378,5.20804,0.59247,3.08561,1.551,1.548,1024.1,10.98918,2.11124
1789866895.203,379,5.20929,0.59048,3.07598,1.551,1.548,1024.1,11.01987,2.11713
1789866895.213,380,5.19117,0.62760,3.25798,1.551,1.548,1024.1,11.05251,2.12342
1789866895.223,381,5.19117,0.62212,3.22953,1.551,1.548,1024.1,11.08487,2.12965
1789866895.233,382,5.19117,0.62087,3.22304,1.551,1.548,1024.1,11.11717,2.13587
1789866895.243,383,5.19117,0.61988,3.21790,1.551,1.548,1024.1,11.14941,2.14208
1789866895.253,384,5.19117,0.62660,3.25279,1.551,1.548,1024.1,11.18197,2.14836
1789866895.263,385,5.19117,0.63856,3.31487,1.551,1.548,1024.1,11.21515,2.15475
1789866895.273,386,5.19117,0.63483,3.29551,1.550,1.548,1024.1,11.24813,2.16110
1789866895.283,387,5.19117,0.63557,3.29935,1.550,1.548,1024.1,11.28115,2.16746
1789866895.293,388,5.20804,0.59621,3.10509,1.550,1.548,1024.1,11.31212,2.17341
1789866895.303,389,5.20804,0.58126,3.02723,1.550,1.548,1024.1,11.34231,2.17920
1789866895.313,390,5.20429,0.58848,3.06262,1.550,1.548,1024.1,11.37285,2.18507
1789866895.323,391,5.20804,0.59073,3.07655,1.550,1.548,1024.1,11.40353,2.19096
1789866895.333,392,5.21179,0.56681,2.95409,1.550,1.548,1024.1,11.43303,2.19662
1789866895.343,393,5.19378,0.62860,3.26481,1.551,1.548,1024.1,11.46563,2.20290
1789866895.353,394,5.19378,0.68067,3.53525,1.551,1.548,1024.1,11.50093,2.20970
1789866895.363,395,5.19378,0.68665,3.56631,1.550,1.548,1024.1,11.53653,2.21655
1789866895.373,396,5.19378,0.64393,3.34443,1.550,1.548,1024.1,11.57002,2.22300
1789866895.383,397,5.17930,0.67942,3.51892,1.551,1.548,1024.1,11.60526,2.22980
1789866895.393,398,5.19523,0.63768,3.31289,1.550,1.548,1024.1,11.63844,2.23619
1789866895.403,399,5.19523,0.67868,3.52590,1.551,1.548,1024.1,11.67375,2.24299
1789866895.413,400,5.19523,0.63768,3.31289,1.551,1.548,1024.1,11.70678,2.24934
1789866895.423,401,5.16431,0.66846,3.45213,1.551,1.548,1024.1,11.74121,2.25601
1789866895.433,402,5.19523,0.63768,3.31289,1.551,1.548,1024.1,11.77424,2.26237
1789866895.443,403,5.19523,0.67544,3.50907,1.551,1.548,1024.1,11.80923,2.26910
1789866895.453,404,5.19523,0.63768,3.31289,1.551,1.548,1024.1,11.84255,2.27552
1789866895.463,405,5.17805,0.70534,3.65229,1.550,1.548,1024.1,11.87927,2.28261
1789866895.473,406,5.19523,0.63768,3.31289,1.550,1.547,1024.1,11.91258,2.28902
1789866895.483,407,5.17430,0.68590,3.54905,1.550,1.548,1024.1,11.94827,2.29592
1789866895.493,408,5.19726,0.62989,3.27370,1.550,1.547,1024.1,11.98089,2.30219
1789866895.503,409,5.19726,0.76114,3.95584,1.550,1.547,1024.1,12.02030,2.30978
1789866895.513,410,5.19726,0.62989,3.27370,1.550,1.547,1024.1,12.05291,2.31605
1789866895.523,411,5.11683,0.84461,4.32173,1.550,1.547,1024.1,12.09597,2.32447
1789866895.533,412,5.06809,1.23129,6.24029,1.549,1.546,1024.1,12.15857,2.33682
1789866895.543,413,5.06934,1.18395,6.00185,1.549,1.546,1024.1,12.21878,2.34870
1789866895.553,414,5.04310,1.28735,6.49223,1.550,1.547,1024.1,12.28392,2.36161
1789866895.563,415,5.04560,1.29183,6.51806,1.550,1.547,1024.1,12.34931,2.37457
1789866895.573,416,5.04685,1.29083,6.51463,1.550,1.547,1024.1,12.41415,2.38742
1789866895.583,417,5.04935,1.24250,6.27382,1.550,1.548,1024.1,12.47660,2.39979
1789866895.593,418,5.03436,1.32945,6.69293,1.551,1.548,1024.1,12.54323,2.41302
1789866895.603,419,5.04185,1.27613,6.43406,1.551,1.548,1024.1,12.60727,2.42573
1789866895.613,420,5.04185,1.28261,6.46673,1.550,1.548,1024.1,12.67257,2.43868
1789866895.623,421,5.04435,1.28286,6.47119,1.550,1.548,1024.1,12.73792,2.45163
1789866895.633,422,5.04435,1.27813,6.44734,1.550,1.548,1024.1,12.80302,2.46454
1789866895.643,423,5.04060,1.26492,6.37596,1.550,1.548,1024.1,12.86741,2.47731
1789866895.653,424,5.04435,1.29856,6.55039,1.550,1.548,1024.1,12.93243,2.49020
1789866895.663,425,5.04310,1.29881,6.55003,1.550,1.548,1024.1,12.99745,2.50309
1789866895.673,426,5.04310,1.29308,6.52113,1.550,1.548,1024.1,13.06218,2.51593
1789866895.683,427,5.04435,1.30603,6.58807,1.550,1.548,1024.1,13.12758,2.52890
1789866895.693,428,5.04310,1.28311,6.47085,1.550,1.548,1024.1,13.19228,2.54172
1789866895.703,429,5.05185,1.29831,6.55887,1.550,1.548,1024.1,13.25786,2.55470
1789866895.713,430,5.04435,1.27364,6.42469,1.550,1.548,1024.1,13.32209,2.56744
1789866895.723,431,5.05935,1.25670,6.35809,1.550,1.548,1024.1,13.38566,2.58000
1789866895.733,432,5.05060,1.27290,6.42891,1.550,1.548,1024.1,13.44991,2.59273
1789866895.743,433,5.04810,1.25620,6.34142,1.550,1.548,1024.1,13.51329,2.60528
1789866895.753,434,5.07684,1.28934,6.54577,1.550,1.548,1024.1,13.57871,2.61817
1789866895.763,435,5.04060,1.27613,6.43246,1.550,1.548,1024.1,13.64299,2.63092
1789866895.773,436,5.05060,1.31102,6.62144,1.550,1.548,1024.1,13.70923,2.64403
1789866895.783,437,5.05560,1.21136,6.12415,1.550,1.548,1024.1,13.77048,2.65615
1789866895.793,438,5.05810,1.24599,6.30234,1.550,1.548,1024.1,13.83352,2.66861
1789866895.803,439,5.04310,1.26667,6.38794,1.550,1.548,1024.1,13.89742,2.68128
1789866895.813,440,5.07684,1.25869,6.39017,1.550,1.548,1024.1,13.96132,2.69387
1789866895.823,441,5.04685,1.24773,6.29711,1.551,1.548,1024.1,14.02429,2.70635
1789866895.833,442,5.04435,1.22730,6.19093,1.551,1.548,1024.1,14.08620,2.71862
1789866895.843,443,5.03311,1.27016,6.39285,1.551,1.548,1024.1,14.15013,2.73132
1789866895.853,444,5.04560,1.24923,6.30311,1.551,1.548,1024.1,14.21315,2.74381
1789866895.863,445,5.05060,1.25546,6.34083,1.551,1.548,1024.1,14.27654,2.75636
1789866895.873,446,5.03936,1.33244,6.71464,1.551,1.547,1024.1,14.34368,2.76969
1789866895.883,447,5.06060,1.24175,6.28400,1.550,1.548,1024.1,14.40651,2.78210
1789866895.893,448,5.04310,1.24474,6.27735,1.550,1.548,1024.1,14.46912,2.79452
1789866895.903,449,5.04185,1.30454,6.57729,1.550,1.548,1024.1,14.53472,2.80753
1789866895.913,450,5.04310,1.29457,6.52865,1.550,1.548,1024.1,14.59983,2.82044
1789866895.923,451,5.03061,1.35487,6.81582,1.550,1.548,1024.1,14.66781,2.83395
1789866895.933,452,5.04560,1.28660,6.49167,1.549,1.548,1024.1,14.73319,2.84691
1789866895.943,453,5.04560,1.29955,6.55701,1.550,1.548,1024.1,14.79922,2.86000
1789866895.953,454,5.04560,1.28934,6.50549,1.550,1.548,1024.1,14.86474,2.87298
1789866895.963,455,5.02936,1.35910,6.83540,1.550,1.548,1024.1,14.93357,2.88667
1789866895.973,456,5.04560,1.28486,6.48289,1.551,1.548,1024.1,14.99826,2.89949
1789866895.983,457,5.05060,1.27339,6.43138,1.551,1.548,1024.1,15.06244,2.91220
1789866895.993,458,5.04185,1.29557,6.53207,1.551,1.548,1024.1,15.12762,2.92512
1789866896.003,459,5.03186,1.29632,6.52290,1.551,1.548,1024.1,15.19271,2.93806
1789866896.013,460,5.04560,1.24225,6.26790,1.550,1.548,1024.1,15.25549,2.95050
1789866896.023,461,5.04435,1.28859,6.50010,1.550,1.548,1024.1,15.32059,2.96341
1789866896.033,462,5.03186,1.28286,6.45517,1.549,1.547,1024.1,15.38525,2.97626
1789866896.043,463,5.04435,1.28610,6.48754,1.549,1.548,1024.1,15.45023,2.98914
1789866896.053,464,5.04685,1.29009,6.51089,1.549,1.548,1024.1,15.51526,3.00202
1789866896.063,465,5.04435,1.28411,6.47750,1.550,1.548,1024.1,15.57996,3.01485
1789866896.073,466,5.04560,1.26318,6.37350,1.550,1.548,1024.1,15.64362,3.02747
1789866896.083,467,5.04185,1.29108,6.50943,1.550,1.548,1024.1,15.70864,3.04036
1789866896.093,468,5.02936,1.35512,6.81539,1.550,1.548,1024.1,15.77683,3.05392
1789866896.103,469,5.04185,1.29009,6.50444,1.550,1.548,1024.1,15.84191,3.06683
1789866896.113,470,5.04060,1.29358,6.52042,1.550,1.548,1024.1,15.90715,3.07977
1789866896.123,471,5.04310,1.27987,6.45451,1.550,1.548,1024.1,15.97174,3.09258
1789866896.133,472,5.04310,1.27962,6.45325,1.550,1.548,1024.1,16.03603,3.10533
1789866896.143,473,5.04435,1.28760,6.49511,1.551,1.548,1024.1,16.10075,3.11816
1789866896.153,474,5.03936,1.27190,6.40956,1.551,1.548,1024.1,16.16461,3.13083
1789866896.163,475,5.04435,1.27937,6.45359,1.550,1.548,1024.1,16.22891,3.14358
1789866896.173,476,5.04560,1.28286,6.47280,1.551,1.548,1024.1,16.29352,3.15638
1789866896.183,477,5.04560,1.28635,6.49041,1.551,1.548,1024.1,16.35830,3.16922
1789866896.193,478,5.05435,1.24973,6.31657,1.552,1.548,1024.1,16.42135,3.18170
1789866896.203,479,5.04560,1.29856,6.55201,1.552,1.548,1024.1,16.48675,3.19466
1789866896.213,480,5.04685,1.28934,6.50711,1.552,1.548,1024.1,16.55211,3.20761
1789866896.223,481,5.04435,1.29407,6.52774,1.551,1.548,1024.1,16.61769,3.22061
1789866896.233,482,5.04560,1.27464,6.43132,1.551,1.548,1024.1,16.68229,3.23341
1789866896.243,483,5.04560,1.27414,6.42880,1.551,1.548,1024.1,16.74687,3.24621
1789866896.253,484,5.04935,1.28784,6.50275,1.550,1.548,1024.1,16.81187,3.25908
1789866896.263,485,5.04685,1.27190,6.41909,1.550,1.548,1024.1,16.87602,3.27180
1789866896.273,486,5.04560,1.28062,6.46150,1.549,1.547,1024.1,16.94060,3.28459
1789866896.283,487,5.04310,1.26193,6.36404,1.550,1.548,1024.1,17.00420,3.29721
1789866896.293,488,5.04685,1.29133,6.51715,1.549,1.547,1024.1,17.06950,3.31015
1789866896.303,489,5.04560,1.28087,6.46276,1.550,1.548,1024.1,17.13426,3.32298
1789866896.313,490,5.04935,1.24923,6.30780,1.550,1.548,1024.1,17.19746,3.33550
1789866896.323,491,5.04685,1.29183,6.51967,1.550,1.548,1024.1,17.26279,3.34844
1789866896.333,492,5.04185,1.24923,6.29843,1.551,1.548,1024.1,17.32567,3.36091
1789866896.343,493,5.04685,1.28760,6.49832,1.550,1.548,1024.1,17.39054,3.37377
1789866896.353,494,5.04310,1.26891,6.39924,1.551,1.548,1024.1,17.45443,3.38643
1789866896.363,495,5.03936,1.35437,6.82516,1.551,1.548,1024.1,17.52257,3.39996
1789866896.373,496,5.04560,1.27090,6.41245,1.551,1.548,1024.1,17.58667,3.41266
1789866896.383,497,5.04560,1.28909,6.50423,1.551,1.548,1024.1,17.65169,3.42555
1789866896.393,498,5.04185,1.28311,6.46925,1.551,1.548,1024.1,17.71636,3.43837
1789866896.403,499,5.04185,1.30329,6.57099,1.551,1.548,1024.1,17.78204,3.45140
1789866896.413,500,5.04310,1.30205,6.56637,1.550,1.548,1024.1,17.84753,3.46439
1789866896.423,501,5.03936,1.35985,6.85277,1.550,1.548,1024.1,17.91588,3.47795
1789866896.433,502,5.05060,1.29283,6.52957,1.550,1.548,1024.1,17.98100,3.49084
1789866896.443,503,5.04060,1.29756,6.54048,1.549,1.547,1024.1,18.04623,3.50378
1789866896.453,504,5.04435,1.29881,6.55165,1.550,1.547,1024.1,18.11204,3.51683
1789866896.463,505,5.04435,1.28510,6.48249,1.549,1.547,1024.1,18.17717,3.52974
1789866896.473,506,5.04810,1.28336,6.47853,1.550,1.548,1024.1,18.24225,3.54263
1789866896.483,507,5.04060,1.29333,6.51916,1.551,1.548,1024.1,18.30774,3.55563
1789866896.493,508,5.02936,1.35337,6.80658,1.550,1.548,1024.1,18.37567,3.56913
1789866896.503,509,5.03936,1.23702,6.23379,1.551,1.548,1024.1,18.43789,3.58148
1789866896.513,510,5.04060,1.29308,6.51790,1.551,1.548,1024.1,18.50295,3.59439
1789866896.523,511,5.04060,1.29632,6.53423,1.551,1.548,1024.1,18.56817,3.60733
1789866896.533,512,5.04185,1.29657,6.53711,1.551,1.548,1024.1,18.63358,3.62030
1789866896.543,513,5.02811,1.35810,6.82868,1.551,1.548,1024.1,18.70191,3.63389
1789866896.553,514,5.05411,1.29208,6.53031,1.551,1.548,1024.1,18.76725,3.64682
1789866896.563,515,5.04310,1.29208,6.51609,1.551,1.548,1024.1,18.83245,3.65975
1789866896.573,516,5.03436,1.29731,6.53113,1.550,1.548,1024.1,18.89814,3.67279
1789866896.583,517,5.05411,1.29407,6.54037,1.550,1.548,1024.1,18.96392,3.68581
1789866896.593,518,5.04513,1.30379,6.57779,1.551,1.548,1024.1,19.03007,3.69892
1789866896.603,519,5.02436,1.35462,6.80610,1.551,1.548,1024.1,19.09852,3.71255
1789866896.613,520,5.04513,1.26592,6.38673,1.552,1.548,1024.1,19.16214,3.72515
1789866896.623,521,5.04513,1.28649,6.49051,1.551,1.548,1024.1,19.22679,3.73797
1789866896.633,522,5.04513,1.31251,6.62178,1.551,1.548,1024.1,19.29274,3.75104
1789866896.643,523,5.04513,1.28649,6.49051,1.551,1.548,1024.1,19.35739,3.76386
1789866896.653,524,5.04513,1.28649,6.49051,1.551,1.548,1024.1,19.42224,3.77671
1789866896.663,525,5.02436,1.28649,6.46379,1.550,1.548,1024.1,19.48682,3.78956
1789866896.673,526,5.04513,1.29731,6.54510,1.549,1.548,1024.1,19.55222,3.80252
1789866896.683,527,5.04513,1.28649,6.49051,1.550,1.548,1024.1,19.61706,3.81538
1789866896.693,528,5.04474,1.28788,6.49702,1.550,1.548,1024.1,19.68168,3.82819
1789866896.703,529,5.04474,1.25745,6.34351,1.550,1.548,1024.1,19.74478,3.84070
1789866896.713,530,5.04474,1.30553,6.58606,1.550,1.548,1024.1,19.81029,3.85368
1789866896.723,531,5.04474,1.29881,6.55216,1.550,1.548,1024.1,19.87545,3.86660
1789866896.733,532,5.04474,1.30603,6.58858,1.550,1.548,1024.1,19.94172,3.87973
1789866896.743,533,5.04474,1.28788,6.49702,1.550,1.548,1024.1,20.00706,3.89269
1789866896.753,534,5.04474,1.28788,6.49702,1.550,1.548,1024.1,20.07240,3.90564
1789866896.763,535,5.04474,1.28788,6.49702,1.550,1.548,1024.1,20.13774,3.91859
1789866896.773,536,5.04474,1.28788,6.49702,1.550,1.548,1024.1,20.20262,3.93145
1789866896.783,537,5.04474,1.28788,6.49702,1.550,1.548,1024.1,20.26749,3.94431
1789866896.793,538,5.04412,1.28936,6.50369,1.551,1.548,1024.1,20.33243,3.95718
1789866896.803,539,5.04412,1.30429,6.57900,1.551,1.548,1024.1,20.39812,3.97021
1789866896.813,540,5.04412,1.30279,6.57143,1.551,1.548,1024.1,20.46387,3.98324
1789866896.823,541,5.04412,1.29980,6.55635,1.551,1.548,1024.1,20.52947,3.99625
1789866896.833,542,5.04412,1.30429,6.57900,1.551,1.548,1024.1,20.59530,4.00930
1789866896.843,543,5.04412,1.28936,6.50369,1.552,1.548,1024.1,20.66037,4.02220
1789866896.853,544,5.04412,1.30055,6.56013,1.551,1.548,1024.1,20.72578,4.03517
1789866896.863,545,5.04412,1.28936,6.50369,1.551,1.548,1024.1,20.79063,4.04802
1789866896.873,546,5.04412,1.28936,6.50369,1.552,1.548,1024.1,20.85547,4.06088
1789866896.883,547,5.04412,1.27564,6.43448,1.552,1.548,1024.1,20.91963,4.07360
1789866896.893,548,5.04314,1.29236,6.51755,1.552,1.548,1024.1,20.98493,4.08654
1789866896.903,549,5.04314,1.29236,6.51755,1.552,1.548,1024.1,21.05022,4.09949
1789866896.913,550,5.05560,1.29236,6.53366,1.552,1.548,1024.1,21.11568,4.11244
1789866896.923,551,5.05685,1.22481,6.19368,1.552,1.548,1024.1,21.17774,4.12471
1789866896.933,552,5.04314,1.24275,6.26736,1.551,1.548,1024.1,21.24055,4.13717
1789866896.943,553,5.04314,1.29236,6.51755,1.551,1.548,1024.1,21.30588,4.15012
1789866896.953,554,5.04314,1.27738,6.44201,1.551,1.548,1024.1,21.37044,4.16292
1789866896.963,555,5.06560,1.25546,6.35966,1.551,1.548,1024.1,21.43418,4.17551
1789866896.973,556,5.04314,1.21509,6.12787,1.551,1.548,1024.1,21.49523,4.18761
1789866896.983,557,5.04314,1.29236,6.51755,1.551,1.548,1024.1,21.56017,4.20049
1789866896.993,558,5.04287,1.29250,6.51791,1.550,1.548,1024.1,21.62510,4.21336
1789866897.003,559,5.04287,1.35237,6.81983,1.550,1.548,1024.1,21.69305,4.22684
1789866897.013,560,5.04287,1.29250,6.51791,1.551,1.548,1024.1,21.75846,4.23981
1789866897.023,561,5.04287,1.29250,6.51791,1.550,1.548,1024.1,21.82387,4.25278
1789866897.033,562,5.02686,1.31999,6.63540,1.550,1.548,1024.1,21.89046,4.26603
1789866897.043,563,5.04287,1.24275,6.26703,1.550,1.548,1024.1,21.95336,4.27850
1789866897.053,564,5.04287,1.29250,6.51791,1.551,1.548,1024.1,22.01846,4.29141
1789866897.063,565,5.00937,1.35736,6.79952,1.551,1.548,1024.1,22.08637,4.30497
1789866897.073,566,5.04287,1.29250,6.51791,1.550,1.548,1024.1,22.15147,4.31787
1789866897.083,567,5.04287,1.29250,6.51791,1.550,1.548,1024.1,22.21657,4.33078
