t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789867331.107,3690,5.19038,0.67295,3.49287,1.551,1.549,972.9,126.95998,24.51734
1789867331.117,3691,5.19038,0.62486,3.24326,1.551,1.548,972.9,126.99232,24.52357
1789867331.127,3692,5.19038,0.64703,3.35833,1.551,1.548,972.9,127.02613,24.53009
1789867331.137,3693,5.19038,0.63084,3.27430,1.551,1.548,972.9,127.05910,24.53644
1789867331.147,3694,5.19038,0.67743,3.51612,1.551,1.548,972.9,127.09450,24.54326
1789867331.157,3695,5.19038,0.62735,3.25618,1.551,1.548,972.9,127.12728,24.54957
1789867331.167,3696,5.19027,0.67045,3.47982,1.551,1.548,972.9,127.16196,24.55625
1789867331.177,3697,5.19027,0.63632,3.30267,1.551,1.548,972.9,127.19487,24.56260
1789867331.187,3698,5.17805,0.67693,3.50518,1.551,1.548,972.9,127.22980,24.56934
1789867331.197,3699,5.19027,0.63134,3.27683,1.551,1.548,972.9,127.26245,24.57563
1789867331.207,3700,5.19027,0.68117,3.53546,1.551,1.548,972.9,127.29841,24.58256
1789867331.217,3701,5.19027,0.62959,3.26774,1.551,1.548,972.9,127.33165,24.58897
1789867331.228,3702,5.19027,0.67220,3.48890,1.551,1.548,972.9,127.36714,24.59580
1789867331.238,3703,5.19027,0.62785,3.25871,1.551,1.548,972.9,127.40029,24.60219
1789867331.248,3704,5.19027,0.66771,3.46560,1.551,1.548,972.9,127.43434,24.60875
1789867331.257,3705,5.19027,0.62660,3.25222,1.551,1.548,972.9,127.46629,24.61491
1789867331.267,3706,5.20054,0.60418,3.14206,1.552,1.549,972.9,127.49717,24.62084
1789867331.277,3707,5.20679,0.58126,3.02650,1.551,1.549,972.9,127.52690,24.62655
1789867331.287,3708,5.20179,0.61390,3.19338,1.551,1.549,972.9,127.55865,24.63266
1789867331.297,3709,5.19007,0.63682,3.30514,1.551,1.548,972.9,127.59151,24.63899
1789867331.307,3710,5.19007,0.63806,3.31158,1.551,1.548,972.9,127.62443,24.64533
1789867331.317,3711,5.19007,0.65815,3.41584,1.551,1.548,972.9,127.65839,24.65187
1789867331.327,3712,5.19007,0.64056,3.32455,1.549,1.548,972.9,127.69184,24.65832
1789867331.337,3713,5.19007,0.62885,3.26378,1.550,1.548,972.9,127.72467,24.66465
1789867331.347,3714,5.20304,0.60742,3.16043,1.550,1.548,972.9,127.75647,24.67076
1789867331.357,3715,5.20679,0.58475,3.04467,1.550,1.548,972.9,127.78710,24.67664
1789867331.367,3716,5.20554,0.59446,3.09449,1.550,1.548,972.9,127.81803,24.68258
1789867331.377,3717,5.19066,0.65557,3.40284,1.550,1.548,972.9,127.85203,24.68913
1789867331.387,3718,5.20554,0.59845,3.11526,1.551,1.548,972.9,127.88316,24.69511
1789867331.397,3719,5.17430,0.72003,3.72565,1.550,1.547,972.9,127.92039,24.70231
1789867331.407,3720,5.20679,0.59845,3.11600,1.551,1.548,972.9,127.95156,24.70829
1789867331.417,3721,5.19066,0.67718,3.51501,1.551,1.548,972.9,127.98673,24.71507
1789867331.427,3722,5.19066,0.59397,3.08310,1.551,1.548,972.9,128.01757,24.72101
1789867331.437,3723,5.19066,0.62262,3.23181,1.551,1.548,972.9,128.04990,24.72724
1789867331.447,3724,5.20429,0.59845,3.11451,1.551,1.548,972.9,128.08104,24.73322
1789867331.457,3725,5.19066,0.65557,3.40284,1.552,1.549,972.9,128.11507,24.73978
1789867331.467,3726,5.20804,0.59995,3.12456,1.552,1.548,972.9,128.14632,24.74578
1789867331.477,3727,5.19136,0.61041,3.16886,1.551,1.548,972.9,128.17801,24.75188
1789867331.487,3728,5.20554,0.58076,3.02317,1.552,1.548,972.9,128.20820,24.75768
1789867331.497,3729,5.19136,0.61464,3.19082,1.551,1.548,972.9,128.24007,24.76382
1789867331.507,3730,5.19136,0.61190,3.17659,1.551,1.548,972.9,128.27180,24.76993
1789867331.517,3731,5.20304,0.58525,3.04508,1.551,1.548,972.9,128.30221,24.77578
1789867331.527,3732,5.20804,0.58848,3.06483,1.551,1.548,972.9,128.33289,24.78167
1789867331.537,3733,5.20304,0.60941,3.17078,1.551,1.548,972.9,128.36463,24.78777
1789867331.547,3734,5.20554,0.58325,3.03613,1.551,1.548,972.9,128.39502,24.79361
1789867331.557,3735,5.20554,0.58525,3.04654,1.551,1.548,972.9,128.42552,24.79947
1789867331.567,3736,5.19245,0.63283,3.28594,1.552,1.548,972.9,128.45837,24.80579
1789867331.577,3737,5.20304,0.59048,3.07229,1.552,1.548,972.9,128.48909,24.81170
1789867331.587,3738,5.19245,0.61464,3.19149,1.552,1.549,972.9,128.52100,24.81784
1789867331.597,3739,5.20804,0.59995,3.12456,1.552,1.549,972.9,128.55224,24.82384
1789867331.607,3740,5.19245,0.58948,3.06085,1.551,1.548,972.9,128.58278,24.82972
1789867331.617,3741,5.19245,0.64679,3.35842,1.551,1.548,972.9,128.61629,24.83618
1789867331.627,3742,5.20679,0.59073,3.07581,1.551,1.548,972.9,128.64698,24.84207
1789867331.637,3743,5.20304,0.60991,3.17339,1.550,1.548,972.9,128.67864,24.84816
1789867331.647,3744,5.19245,0.61141,3.17472,1.550,1.548,972.9,128.71047,24.85429
1789867331.657,3745,5.21054,0.58649,3.05593,1.550,1.548,972.9,128.74111,24.86017
1789867331.667,3746,5.19351,0.60468,3.14041,1.551,1.548,998.5,128.77260,24.86623
1789867331.677,3747,5.19351,0.59347,3.08219,1.551,1.548,972.9,128.80350,24.87218
1789867331.687,3748,5.20554,0.62561,3.25664,1.551,1.548,972.9,128.83593,24.87841
1789867331.697,3749,5.19351,0.64227,3.33564,1.551,1.548,972.9,128.86915,24.88480
1789867331.707,3750,5.20554,0.58873,3.06466,1.552,1.549,972.9,128.89966,24.89067
1789867331.717,3751,5.19351,0.61813,3.21026,1.552,1.548,972.9,128.93163,24.89682
1789867331.727,3752,5.20554,0.60318,3.13988,1.551,1.548,972.9,128.96309,24.90287
1789867331.737,3753,5.20679,0.58475,3.04467,1.551,1.548,972.9,128.99360,24.90872
1789867331.747,3754,5.19351,0.60966,3.16628,1.551,1.548,972.9,129.02532,24.91483
1789867331.757,3755,5.19351,0.61340,3.18570,1.551,1.548,972.9,129.05724,24.92098
1789867331.767,3756,5.20804,0.58201,3.03113,1.551,1.548,972.9,129.08762,24.92681
1789867331.777,3757,5.19558,0.61066,3.17273,1.551,1.548,972.9,129.11942,24.93293
1789867331.787,3758,5.19558,0.58425,3.03552,1.551,1.548,972.9,129.14984,24.93879
1789867331.797,3759,5.19558,0.60941,3.16624,1.550,1.548,972.9,129.18157,24.94490
1789867331.807,3760,5.19558,0.70160,3.64522,1.550,1.548,972.9,129.21802,24.95191
1789867331.817,3761,5.19558,0.63336,3.29067,1.551,1.548,972.9,129.25092,24.95824
1789867331.827,3762,5.19558,0.66348,3.44716,1.551,1.548,972.9,129.28539,24.96488
1789867331.837,3763,5.19558,0.64554,3.35395,1.551,1.548,972.9,129.31892,24.97133
1789867331.847,3764,5.20929,0.63336,3.29936,1.551,1.548,972.9,129.35209,24.97770
1789867331.857,3765,5.19558,0.60692,3.15330,1.552,1.549,972.9,129.38379,24.98380
1789867331.867,3766,5.20929,0.58973,3.07207,1.552,1.549,972.9,129.41467,24.98973
1789867331.877,3767,5.20679,0.59073,3.07581,1.552,1.549,972.9,129.44559,24.99567
1789867331.887,3768,5.19620,0.61938,3.21842,1.552,1.549,972.9,129.47753,25.00181
1789867331.897,3769,5.20804,0.59770,3.11285,1.552,1.548,972.9,129.50841,25.00774
1789867331.907,3770,5.17181,0.63040,3.26031,1.552,1.548,972.9,129.54076,25.01400
1789867331.917,3771,5.19620,0.59421,3.08763,1.552,1.548,972.9,129.57139,25.01989
1789867331.927,3772,5.19620,0.59696,3.10192,1.551,1.548,972.9,129.60243,25.02587
1789867331.937,3773,5.19620,0.61589,3.20029,1.551,1.548,972.9,129.63446,25.03203
1789867331.947,3774,5.19620,0.58674,3.04882,1.551,1.548,972.9,129.66497,25.03790
1789867331.957,3775,5.19620,0.63040,3.27568,1.551,1.548,972.9,129.69775,25.04421
1789867331.967,3776,5.19722,0.60592,3.14910,1.551,1.548,972.9,129.72926,25.05027
1789867331.977,3777,5.19722,0.60792,3.15949,1.550,1.548,972.9,129.76088,25.05636
1789867331.987,3778,5.19722,0.59272,3.08050,1.550,1.548,972.9,129.79171,25.06229
1789867331.997,3779,5.19722,0.58973,3.06496,1.550,1.548,972.9,129.82238,25.06819
1789867332.007,3780,5.19722,0.63707,3.31099,1.550,1.548,972.9,129.85546,25.07455
1789867332.017,3781,5.19722,0.64105,3.33168,1.550,1.548,972.9,129.88874,25.08096
1789867332.027,3782,5.19722,0.59546,3.09474,1.550,1.548,972.9,129.91966,25.08691
1789867332.037,3783,5.19722,0.62587,3.25278,1.550,1.548,972.9,129.95215,25.09316
1789867332.047,3784,5.20929,0.59496,3.09932,1.550,1.548,972.9,129.98321,25.09912
1789867332.057,3785,5.20804,0.58873,3.06613,1.550,1.548,972.9,130.01393,25.10502
1789867332.067,3786,5.19819,0.60393,3.13934,1.551,1.548,998.5,130.04539,25.11107
1789867332.077,3787,5.19819,0.58425,3.03704,1.551,1.548,972.9,130.07582,25.11693
1789867332.087,3788,5.19819,0.58848,3.05903,1.551,1.548,972.9,130.10622,25.12277
1789867332.097,3789,5.19819,0.63607,3.30641,1.551,1.548,972.9,130.13907,25.12909
1789867332.107,3790,5.19819,0.59521,3.09401,1.551,1.548,972.9,130.16981,25.13501
1789867332.117,3791,5.18805,0.67295,3.49130,1.552,1.548,972.9,130.20450,25.14169
1789867332.127,3792,5.19819,0.64803,3.36858,1.551,1.548,972.9,130.23819,25.14817
1789867332.137,3793,5.19819,0.58998,3.06683,1.551,1.548,972.9,130.26885,25.15407
1789867332.147,3794,5.19819,0.63881,3.32066,1.552,1.548,972.9,130.30205,25.16046
1789867332.157,3795,5.19819,0.58176,3.02410,1.552,1.548,972.9,130.33229,25.16628
1789867332.167,3796,5.19909,0.64031,3.32903,1.552,1.549,998.5,130.36567,25.17270
1789867332.177,3797,5.20929,0.59197,3.08374,1.552,1.549,998.5,130.39659,25.17863
1789867332.187,3798,5.20929,0.61827,3.22075,1.552,1.549,998.5,130.42889,25.18483
1789867332.197,3799,5.19909,0.63806,3.31733,1.552,1.548,972.9,130.46215,25.19123
1789867332.207,3800,5.19909,0.61827,3.21444,1.552,1.549,998.5,130.49454,25.19746
1789867332.217,3801,5.19909,0.64803,3.36917,1.552,1.549,998.5,130.52848,25.20399
1789867332.227,3802,5.19909,0.63757,3.31478,1.552,1.549,972.9,130.56188,25.21041
1789867332.237,3803,5.19909,0.64081,3.33163,1.552,1.549,972.9,130.59545,25.21687
1789867332.247,3804,5.19909,0.58774,3.05571,1.551,1.549,972.9,130.62578,25.22270
1789867332.257,3805,5.19909,0.63159,3.28369,1.551,1.549,972.9,130.65837,25.22897
1789867332.267,3806,5.20030,0.64330,3.34535,1.551,1.548,972.9,130.69158,25.23536
1789867332.277,3807,5.20030,0.58624,3.04862,1.551,1.548,972.9,130.72184,25.24118
1789867332.287,3808,5.20030,0.61335,3.18960,1.551,1.548,972.9,130.75368,25.24730
1789867332.297,3809,5.20030,0.59372,3.08752,1.550,1.548,972.9,130.78449,25.25323
1789867332.307,3810,5.20030,0.61335,3.18960,1.550,1.548,972.9,130.81633,25.25935
1789867332.317,3811,5.18305,0.68391,3.54474,1.550,1.548,972.9,130.85171,25.26617
1789867332.327,3812,5.20030,0.64205,3.33885,1.550,1.548,972.9,130.88525,25.27262
1789867332.337,3813,5.20030,0.61335,3.18960,1.550,1.548,972.9,130.91728,25.27878
1789867332.347,3814,5.20030,0.58674,3.05122,1.550,1.548,972.9,130.94793,25.28468
1789867332.357,3815,5.20030,0.58674,3.05122,1.551,1.548,972.9,130.97857,25.29057
1789867332.367,3816,5.20104,0.61102,3.17794,1.551,1.548,972.9,131.01021,25.29665
1789867332.377,3817,5.20104,0.64454,3.35228,1.551,1.548,972.9,131.04359,25.30307
1789867332.387,3818,5.20104,0.59222,3.08016,1.551,1.548,972.9,131.07425,25.30897
1789867332.397,3819,5.20104,0.61102,3.17794,1.550,1.548,972.9,131.10589,25.31505
1789867332.407,3820,5.20104,0.58749,3.05556,1.551,1.548,972.9,131.13660,25.32095
1789867332.417,3821,5.20104,0.67195,3.49484,1.551,1.548,972.9,131.17173,25.32771
1789867332.427,3822,5.20104,0.58923,3.06461,1.551,1.548,998.5,131.20253,25.33363
1789867332.437,3823,5.20104,0.59048,3.07111,1.551,1.549,998.5,131.23339,25.33956
1789867332.447,3824,5.20104,0.62162,3.23307,1.551,1.548,998.5,131.26559,25.34575
1789867332.457,3825,5.20104,0.59596,3.09961,1.551,1.549,998.5,131.29647,25.35169
1789867332.467,3826,5.20147,0.60955,3.17056,1.552,1.549,998.5,131.32805,25.35776
1789867332.477,3827,5.20147,0.58624,3.04931,1.552,1.549,972.9,131.35842,25.36360
1789867332.487,3828,5.20147,0.58350,3.03506,1.551,1.548,972.9,131.38871,25.36942
1789867332.497,3829,5.20147,0.60955,3.17056,1.551,1.548,972.9,131.42034,25.37551
1789867332.507,3830,5.20147,0.58624,3.04931,1.551,1.548,972.9,131.45077,25.38136
1789867332.517,3831,5.20147,0.62087,3.22944,1.551,1.548,972.9,131.48300,25.38755
1789867332.527,3832,5.19055,0.64230,3.33389,1.550,1.548,972.9,131.51647,25.39400
1789867332.537,3833,5.20147,0.64031,3.33055,1.550,1.548,972.9,131.54990,25.40043
1789867332.547,3834,5.19055,0.66971,3.47616,1.550,1.548,972.9,131.58480,25.40715
1789867332.557,3835,5.20147,0.63458,3.30075,1.550,1.548,972.9,131.61794,25.41352
1789867332.567,3836,5.20112,0.63084,3.28107,1.550,1.548,972.9,131.65072,25.41982
1789867332.577,3837,5.17805,0.71331,3.69355,1.550,1.548,972.9,131.68762,25.42695
1789867332.587,3838,5.17805,0.71231,3.68838,1.550,1.548,972.9,131.72447,25.43407
1789867332.597,3839,5.20112,0.63508,3.30313,1.550,1.548,972.9,131.75748,25.44041
1789867332.607,3840,5.18930,0.71979,3.73521,1.550,1.548,972.9,131.79487,25.44762
1789867332.617,3841,5.20112,0.63582,3.30698,1.551,1.548,972.9,131.82797,25.45398
1789867332.627,3842,5.16306,0.73648,3.80249,1.551,1.548,972.9,131.86603,25.46136
1789867332.637,3843,5.17805,0.72228,3.74000,1.551,1.548,972.9,131.90347,25.46859
